id,name,image_url,about,age,gender,location,joined,reviews_count
1206,jamie,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Washington, DC",02/2007,53
1207,Clark Landry,https://images.gr-assets.com/users/1438564595p3/1207.jpg,,43,,"Los Angeles, CA",02/2007,122
1208,erfan,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"London, The United Kingdom",02/2007,0
1211,gault,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,The United States,02/2007,1
1212,Mahmoud,https://images.gr-assets.com/users/1448962439p3/1212.jpg,,,,Iran,02/2007,251
1213,farah,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Toronto, Canada",02/2007,0
1214,farah,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Toronto, Canada",02/2007,1
1215,Ela,https://images.gr-assets.com/users/1170394401p3/1215.jpg,"If it's on my ""Already Read"" shelf, I thought it was a good book. I did not add books that sucked. God knows, I've read more than 30 books in my lifetime. <br />I own half of the books on my ""To Read"" list. We'll see if I ever get to them.",40,,"Minneapolis, MN",02/2007,49
1216,Bo,https://images.gr-assets.com/users/1231771124p3/1216.jpg,,37,,"Seattle, WA",02/2007,161
1217,angela,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Closter, NJ",02/2007,15
1218,andrew said,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Hoboken, NJ",02/2007,290
1219,shannon,https://images.gr-assets.com/users/1170443152p3/1219.jpg,,,,"Washington, DC",02/2007,651
1220,David,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"San Francisco, CA",02/2007,6
1221,MIke,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"New Orleans, LA",02/2007,44
1224,kaveena,https://images.gr-assets.com/users/1207355393p3/1224.jpg,,,,"San Francisco, CA",02/2007,83
1225,hanie,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Tehran, Iran",02/2007,0
1226,Shahab78,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,Iran,02/2007,1
1227,Bernd,https://images.gr-assets.com/users/1170399918p3/1227.jpg,Working towards my MLIS at San Jose State University. I'm surpised each day as I realize how awesome Library Science really is.,42,,"San Jose, CA",02/2007,51
1228,hanie,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Tehran, Iran",02/2007,25
1230,reihaneh,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Rasht, Iran",02/2007,0
1231,ok-hee,https://images.gr-assets.com/users/1172023581p3/1231.jpg,,,,The United States,02/2007,76
1232,Alan,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,42,,"Pensacola, FL",02/2007,20
1233,Bob,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Singapore, Singapore",02/2007,0
1234,sahar,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Tehran, Iran",02/2007,0
1235,reza,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Arak, Iran",02/2007,0
1237,nafiseh,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Mountain View, Iran",02/2007,0
1238,colin,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"San Francisco, CA",02/2007,1
1239,Zagros,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Iran, Iran",02/2007,0
1240,sm,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Hormozan, Iran",02/2007,1
1241,Esther,https://images.gr-assets.com/users/1221825585p3/1241.jpg,,54,,,02/2007,58
1242,bhujangadev,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Delhi, India",02/2007,0
1243,shima,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Iran, Iran",02/2007,2
1244,Analise,https://images.gr-assets.com/users/1204045518p3/1244.jpg,,,,Malta,02/2007,125
1246,hadi,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Tehran, Iran",02/2007,0
1247,enda,https://images.gr-assets.com/users/1170412120p3/1247.jpg,,,,The United States,02/2007,85
1248,navid_morn,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Khajeh, Iran",02/2007,0
1249,ziba,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"London, The United Kingdom",02/2007,0
1250,elnaz,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Hamedan, Iran",02/2007,1
1252,samy20002000fr,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Le Havre, France",02/2007,3
1253,Pavel,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Sydney, Australia",02/2007,5
1254,mhmazidi .,https://images.gr-assets.com/users/1189155053p3/1254.jpg,geek,44,,"tehran, Iran",02/2007,239
1255,nona,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Moroni, Comoros",02/2007,0
1256,RojiN,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Bahar, Iran",02/2007,0
1257,Lisa,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,,02/2007,1287
1258,Ninusik,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Kiev, Ukraine",02/2007,55
1259,Ricardo,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Madrid, Spain",02/2007,5
1260,ali,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Tehran, Iran",02/2007,0
1261,shanly baran,https://images.gr-assets.com/users/1170853115p3/1261.jpg,,31,,"Tabriz, Iran",02/2007,0
1262,Liz Beltramini,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Bloomington, IN",02/2007,416
1263,orod,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Tehran, Iran",02/2007,0
1264,sepehr,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Iran, Greece",02/2007,0
1265,Andrea,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Bloomington, IN",02/2007,4
1267,Nasim,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Palo Alto, Iran",02/2007,0
1268,debolsillo,https://images.gr-assets.com/users/1170424166p3/1268.jpg,,,,The United States,02/2007,27
1269,aida,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Tehran, Iran",02/2007,0
1270,Rodrigo,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,44,,"Concepci, Chile",02/2007,10
1271,xiaohuang,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Wuhan, China",02/2007,0
1272,Erika,https://images.gr-assets.com/users/1186611951p3/1272.jpg,,,,,02/2007,170
1273,Kim,https://images.gr-assets.com/users/1445373737p3/1273.jpg,,46,,"Nashville, TN",02/2007,588
1274,Golshid,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Mountain View, The United Kingdom",02/2007,0
1275,abbas,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Tehran, Iran",02/2007,0
1276,rr3s,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Madrid, Spain",02/2007,1
1277,Maribeth Breen,https://images.gr-assets.com/users/1508184450p3/1277.jpg,,,,"New Haven, CT",02/2007,264
1278,toba,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Tehran, Iran",02/2007,12
1279,Karen,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Bloomington, IN",02/2007,0
1281,Julie,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,The United States,02/2007,3
1282,teri,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Nashville, TN",02/2007,12
1283,Farshad,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Tehran, Iran",02/2007,22
1285,masoud,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Tehran, Iran",02/2007,0
1286,Nima,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Tehran, Iran",02/2007,0
1288,Carlos,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Puerto Vallarta, Mexico",02/2007,5
1289,rodrigo,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Puerto Vallarta, Mexico",02/2007,1
1290,payman,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Tehran, Iran",02/2007,0
1291,Paul Tepker,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Bakersfield, CA",02/2007,0
1292,Zolliker J.S.,https://images.gr-assets.com/users/1180114876p3/1292.jpg,"Escritor, melómano... writer<br /><br /><a target=""_blank"" rel=""noopener nofollow"" href=""http://all.jszolliker.com"">http://all.jszolliker.com</a><br />",45,,,02/2007,629
1293,chuah,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Kuala Lumpur, Malaysia",02/2007,99
1294,samad,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Tehran, Iran",02/2007,0
1296,sima,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Tehran, Iran",02/2007,0
1297,siavash,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Hamedan, Iran",02/2007,0
1298,Mehdi,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Bahar, Iran",02/2007,0
1299,orliy,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"D, Israel",02/2007,0
1300,Nima,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Tehran, Iran",02/2007,0
1301,Arman,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Kristiansand, Norway",02/2007,2
1302,sarbro,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,The United States,02/2007,26
1303,Jose M,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"La Grange, IL",02/2007,0
1304,sigfrid,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Eggenburg, Austria",02/2007,0
1305,Gary,https://images.gr-assets.com/users/1259514817p3/1305.jpg,,,,The United States,02/2007,338
1306,jo_daltonsahand,https://images.gr-assets.com/users/1177425071p3/1306.jpg,,,,"Sari, Iran",02/2007,67
1307,Heather,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,The United States,02/2007,1
1308,Rodman,https://images.gr-assets.com/users/1527277900p3/1308.jpg,,,,"Tehran, Iran",02/2007,92
1309,J.Lo.,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Mexico, Mexico",02/2007,0
1310,asal,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Tehran, Iran",02/2007,0
1311,lynn,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"New Haven, CT",02/2007,0
1312,Vahid,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Shahrak, Iran",02/2007,0
1313,reza,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Ghom, Iran",02/2007,0
1314,Juan Camilo,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Lima, Peru",02/2007,0
1316,Babak,https://images.gr-assets.com/users/1451409993p3/1316.jpg,,,,"Seattle, WA",02/2007,108
1317,Patricia,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Mexico, Mexico",02/2007,0
1318,zazk Juan de Dios,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,41,,"Lima, Peru",02/2007,85
1319,Ramon M,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Barcelona, Spain",02/2007,65
1320,mehran,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Sharif, Iran",02/2007,0
1321,farzan_pirnia,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Tehran, Iran",02/2007,0
1322,andrea,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,The United States,02/2007,0
1323,Amir,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,43,,"Iran, Azerbaijan",02/2007,0
1324,sahar,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Mashhad, Iran",02/2007,1
1325,Sarah,https://images.gr-assets.com/users/1282766397p3/1325.jpg,,,,"Oak Park, IL",02/2007,89
1326,Jill,https://images.gr-assets.com/users/1368912288p3/1326.jpg,,,,,02/2007,527
1327,Leonardo Arenas,https://images.gr-assets.com/users/1421277150p3/1327.jpg,"Sonora, México, 1976.<br />A los siete años de edad llegó a sus manos un ejemplar del Asombroso Hombre Araña, los dibujos, el color y las historias lo cautivaron y dejaron marcado de una manera tan significativa que aún hoy en día es fiel seguidor de ese menospreciado arte llamado cómic. <br /><br />Al cursar secundaria, se vio envuelto en soldaduras, procesamiento de alimentos, arado de campos, cultivo de miel e incluso el sacrificio de puercos. Aprendió a preparar desde mermelada hasta procesar jamones y carnes frías de alta calidad. Ya en preparatoria, trabajó con microscopios, muestras de sangre y pruebas de laboratorio. Fue parte de un equipo de soccer y estuvo a punto de coronarse rey a causa de un baile y un matraz. Todos esos años jamás dejó de lado el dibujo y los cómics, esto lo llevó a explorar nuevos áreas de lectura, entonces entraron en su mundo personalidades como Borges, Cortázar, Asimov, Scott Card, Tolkien y muchos otros.<br /><br />Entró a la carrera de Artes Visuales de la Universidad Autónoma de Nuevo León. Sus estudios los alternó con el trabajo por las tardes en una agencia de publicidad y la enseñanza de dibujo a niños. Se graduó y no conforme con ello estudió una maestría en Arte. Tiene la manía de ver mucho cine, leer demasiado, ilustrar y escuchar música mientras trabaja (mucho). <br /><br />Su tarjeta de presentación dice VP Creativo de una agencia de publicidad, juega mucho Xbox y Playstation.",44,,"Monterrey, Mexico",02/2007,570
1328,arash,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Zanjan, Iran",02/2007,0
1329,arash emami,https://images.gr-assets.com/users/1299431102p3/1329.jpg,,39,,"hamedan, Iran",02/2007,63
1330,Hoopand,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Tehran, Iran",02/2007,0
1331,Scott,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Chicago, IL",02/2007,0
1332,adrian,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Mexico, Mexico",02/2007,0
1333,Ivan,https://images.gr-assets.com/users/1558931253p3/1333.jpg,,40,,,02/2007,476
1334,Brittany,https://images.gr-assets.com/users/1170445391p3/1334.jpg,,,,The United States,02/2007,16
1335,Mohsen,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Karaj, Iran",02/2007,0
1336,Mariam,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Owings Mills, MD",02/2007,61
1337,Aeris,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Madrid, Spain",02/2007,1
1338,nader atish,https://images.gr-assets.com/users/1170446770p3/1338.jpg,,33,,"Tabriz, Iran",02/2007,0
1339,Laura,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,The United States,02/2007,0
1340,Tina,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Tehran, Iran",02/2007,0
1341,vahid,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Iran, Iran",02/2007,4
1342,alison,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Washington, DC",02/2007,56
1343,lynn,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"New Haven, CT",02/2007,846
1344,Aaron,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Papillion, NE",02/2007,2
1345,reza,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Tehran, Iran",02/2007,0
1346,mona,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Tabriz, Iran",02/2007,0
1347,Jose Daniel,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Guatemala City, Guatemala",02/2007,0
1348,mahnajaf,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"London, The United Kingdom",02/2007,0
1349,Chris,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,"<br />Heroes	<a target=""_blank"" rel=""noopener nofollow"" href=""http://upload.wikimedia.org/wikipedia/en/d/d8/Tianasquare.jpg"">http://upload.wikimedia.org/wikipedia...</a><br /><br />Abraham Lincoln, Martin Luther King, Steven Biko, JFK, John Lennon, Hunter Thompson, Winston Churchill, Ernest Hemingway, Bill Clinton, The Dalai Lama...<br /><br /> pike310's Details<br />Status:	In a Relationship<br />Here for:	Networking, Friends<br />Orientation:	Straight<br />Hometown:	Leavenworth, Kansas<br />Body type:	5' 10"" / Average<br />Zodiac Sign:	Pisces<br />Smoke / Drink:	No / No<br />Education:	College graduate<br />Occupation:	writer",,,"Los Angeles, CA",02/2007,154
1350,fatemeh,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Tehran, Iran",02/2007,1
1352,Kathryn,https://images.gr-assets.com/users/1200158501p3/1352.jpg,,,,"Palo Alto, CA",02/2007,77
1353,Koran Addo,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Baton Rouge, LA",02/2007,7
1354,phillip,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"San Francisco, CA",02/2007,46
1355,Melissa,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,The United States,02/2007,1
1356,Sommer,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Kingfisher, OK",02/2007,23
1357,Jeanne,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Norman, OK",02/2007,0
1359,stephanie,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,The United States,02/2007,0
1360,ashley,https://images.gr-assets.com/users/1186266402p3/1360.jpg,,38,,"Philadelphia, PA",02/2007,19
1361,asalriz,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Najafabad, Iran",02/2007,0
1362,Kathy,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Newcastle, OK",02/2007,21
1363,alireza sadeghi,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Tehran, Iran",02/2007,4
1364,Christine,https://images.gr-assets.com/users/1214716304p3/1364.jpg,,,,The United States,02/2007,54
1365,Chris,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Murrysville, PA",02/2007,0
1366,Heiko,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Heidelberg, Germany",02/2007,0
1367,Mazdak,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,"Mountain View, Iran",02/2007,0
1368,Joshua,https://s.gr-assets.com/assets/nophoto/user/m_111x148-e08b4682eea7088f8cdfd67c131d51cd.png,,,,The United States,02/2007,0
1369,Jonfen,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,,,,"Tampa, FL",02/2007,3
1370,Jodi,https://images.gr-assets.com/users/1174799528p3/1370.jpg,,49,,"Idaho Falls, ID",02/2007,796
1371,Christine,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Zillah, WA",02/2007,1
1372,Leslie,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,The United States,02/2007,0
1373,Janice,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Puyallup, WA",02/2007,0
1374,April,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Owasso, OK",02/2007,0
1375,Bridget,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Mountain View, CA",02/2007,17
1376,Ericka,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Waxahachie, TX",02/2007,22
1377,Karen,https://images.gr-assets.com/users/1381259787p3/1377.jpg,,,,The United States,02/2007,37
1378,Amy,https://images.gr-assets.com/users/1170564734p3/1378.jpg,,,,"La Grande, OR",02/2007,13
1379,Kristin,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,"Mountain View, CA",02/2007,82
1381,Tracy Cutchlow,https://images.gr-assets.com/users/1453925253p3/1381.jpg,"I'm the author of <a href=""https://www.goodreads.com/search/search?q=%20Zero%20to%20Five:%2070%20Essential%20Parenting%20Tips%20Based%20on%20Science%20(and%20What%20I%27ve%20Learned%20So%20Far)"" title="" Zero to Five: 70 Essential Parenting Tips Based on Science (and What I've Learned So Far)"" rel=""nofollow noopener""> Zero to Five: 70 Essential Parenting Tips Based on Science (and What I've Learned So Far)</a>. It's a beautifully photographed collection of foundational tips for first-time parents, on everything from talking with baby to sleeping and eating to discipline. <br /><br />I've been an editor most of my life: newspaper editor, book editor, personal-finance editor, managing editor. After editing the bestsellers <a href=""https://www.goodreads.com/search/search?q=%20Brain%20Rules"" title="" Brain Rules"" rel=""nofollow noopener""> Brain Rules</a> and <a href=""https://www.goodreads.com/search/search?q=%20Brain%20Rules%20for%20Baby"" title="" Brain Rules for Baby"" rel=""nofollow noopener""> Brain Rules for Baby</a>, I worked on the coolest cookbooks ever, <a href=""https://www.goodreads.com/search/search?q=%20Modernist%20Cuisine"" title="" Modernist Cuisine"" rel=""nofollow noopener""> Modernist Cuisine</a> and <a href=""https://www.goodreads.com/search/search?q=%20Modernist%20Cuisine%20at%20Home"" title="" Modernist Cuisine at Home"" rel=""nofollow noopener""> Modernist Cuisine at Home</a>. Then I had a charming little baby. Now I'm mostly a stay-at-home mom ... and an author.<br /><br />I'm a city girl who loves the outdoors. I hike and bike as often as I can. I've lived in Portland, Madison, Boston, and San Francisco, but I always come home to Seattle. <br /><br />My book on Goodreads: <a href=""https://www.goodreads.com/search/search?q=%20Zero%20to%20Five:%2070%20Essential%20Parenting%20Tips%20Based%20on%20Science%20(and%20What%20I%27ve%20Learned%20So%20Far)"" title="" Zero to Five: 70 Essential Parenting Tips Based on Science (and What I've Learned So Far)"" rel=""nofollow noopener""> Zero to Five: 70 Essential Parenting Tips Based on Science (and What I've Learned So Far)</a>.<br /><br />Subscribe to my newsletter of parenting tips: <a href=""http://www.zerotofive.net"" rel=""nofollow noopener"">www.zerotofive.net</a><br /><br />Hope to hear from you!",43,,"Seattle, WA",02/2007,24
1382,Kathy,https://images.gr-assets.com/users/1563172770p3/1382.jpg,,,,"San Francisco, CA",02/2007,1
1383,Shena,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,,,,The United States,02/2007,82
